city,timestamp,temperature,season
Paris,2012-08-01,14.108104755650297,summer
Paris,2012-08-02,18.504632908560744,summer
Paris,2012-08-03,14.983142452996653,summer
Paris,2012-08-04,14.286320661980762,summer
Paris,2012-08-05,35.26940597541416,summer
Paris,2012-08-06,21.211589287189025,summer
Paris,2012-08-07,19.274547032410556,summer
Paris,2012-08-08,22.37010572027747,summer
Paris,2012-08-09,23.516480408257415,summer
Paris,2012-08-10,30.501626426252447,summer
Paris,2012-08-11,23.89621184896875,summer
Paris,2012-08-12,14.139762991573013,summer
Paris,2012-08-13,24.881843536133424,summer
Paris,2012-08-14,24.637316581007383,summer
Paris,2012-08-15,19.12428339494291,summer
Paris,2012-08-16,19.38471091425031,summer
Paris,2012-08-17,19.660083799290675,summer
Paris,2012-08-18,13.387152769536549,summer
Paris,2012-08-19,7.221991123546683,summer
Paris,2012-08-20,14.265478262063812,summer
Paris,2012-08-21,25.4879937771209,summer
Paris,2012-08-22,12.276156557669278,summer
Paris,2012-08-23,32.94550128221964,summer
Paris,2012-08-24,23.03221528523417,summer
Paris,2012-08-25,17.74824623601981,summer
Paris,2012-08-26,16.594363853711297,summer
Paris,2012-08-27,23.612942284852114,summer
Paris,2012-08-28,15.737795304578638,summer
Paris,2012-08-29,19.718233160034806,summer
Paris,2012-08-30,25.22670038468319,summer
Paris,2012-08-31,16.5805978054384,summer
Paris,2012-09-01,13.626069314624269,autumn
Paris,2012-09-02,9.226490313513555,autumn
Paris,2012-09-03,12.489219685316506,autumn
Paris,2012-09-04,9.545638737922959,autumn
Paris,2012-09-05,14.926978420728028,autumn
Paris,2012-09-06,24.321838674129776,autumn
Paris,2012-09-07,11.086329659023404,autumn
Paris,2012-09-08,11.94902251280565,autumn
Paris,2012-09-09,18.896559098100468,autumn
Paris,2012-09-10,19.681807119348292,autumn
Paris,2012-09-11,9.807982467738398,autumn
Paris,2012-09-12,15.877299323985003,autumn
Paris,2012-09-13,19.525122441178052,autumn
Paris,2012-09-14,15.117321210971625,autumn
Paris,2012-09-15,18.779341492665758,autumn
Paris,2012-09-16,13.052080082239637,autumn
Paris,2012-09-17,15.424086225072225,autumn
Paris,2012-09-18,10.601967871452988,autumn
Paris,2012-09-19,8.344110625587946,autumn
Paris,2012-09-20,7.149103910128254,autumn
Paris,2012-09-21,19.60011828400994,autumn
Paris,2012-09-22,21.519124002253225,autumn
Paris,2012-09-23,9.534725417941154,autumn
Paris,2012-09-24,12.606701967203714,autumn
Paris,2012-09-25,10.39433035595646,autumn
Paris,2012-09-26,15.085362406575884,autumn
Paris,2012-09-27,19.56479272354261,autumn
Paris,2012-09-28,9.606613764355806,autumn
Paris,2012-09-29,13.37588240642963,autumn
Paris,2012-09-30,13.210739556116296,autumn
Paris,2012-10-01,13.368088415605682,autumn
Paris,2012-10-02,4.999822817896831,autumn
Paris,2012-10-03,8.037338635570006,autumn
Paris,2012-10-04,8.04226648646117,autumn
Paris,2012-10-05,10.400397814462696,autumn
Paris,2012-10-06,10.720383833043064,autumn
Paris,2012-10-07,11.461499062343611,autumn
Paris,2012-10-08,19.1452597940037,autumn
Paris,2012-10-09,3.4050956320940813,autumn
Paris,2012-10-10,15.011517840546658,autumn
Paris,2012-10-11,16.36763043594359,autumn
Paris,2012-10-12,6.976469709425646,autumn
Paris,2012-10-13,18.686385187779948,autumn
Paris,2012-10-14,16.68216710348497,autumn
Paris,2012-10-15,14.456859264326594,autumn
Paris,2012-10-16,13.123007181000851,autumn
Paris,2012-10-17,10.989610227395804,autumn
Paris,2012-10-18,14.04646105422527,autumn
Paris,2012-10-19,17.59857165591592,autumn
Paris,2012-10-20,9.770903104242958,autumn
Paris,2012-10-21,13.456510864649756,autumn
Paris,2012-10-22,14.570105247314245,autumn
Paris,2012-10-23,16.98696746684245,autumn
Paris,2012-10-24,11.473001249500946,autumn
Paris,2012-10-25,8.298250020930801,autumn
Paris,2012-10-26,3.556385705412305,autumn
Paris,2012-10-27,12.432932728350858,autumn
Paris,2012-10-28,6.018637081833301,autumn
Paris,2012-10-29,11.296613578818832,autumn
Paris,2012-10-30,4.849465974937258,autumn
Paris,2012-10-31,16.161182789855626,autumn
Paris,2012-11-01,13.977609588255799,autumn
Paris,2012-11-02,13.244163920833293,autumn
Paris,2012-11-03,12.684367235619627,autumn
Paris,2012-11-04,17.29402785109051,autumn
Paris,2012-11-05,13.642118607027419,autumn
Paris,2012-11-06,9.384084750750402,autumn
Paris,2012-11-07,16.832145356645103,autumn
Paris,2012-11-08,20.048377804897363,autumn
Paris,2012-11-09,21.87762825921587,autumn
Paris,2012-11-10,12.703109826102109,autumn
Paris,2012-11-11,14.079908105033613,autumn
Paris,2012-11-12,9.242665259912389,autumn
Paris,2012-11-13,11.745061206334432,autumn
Paris,2012-11-14,10.55567032627927,autumn
Paris,2012-11-15,15.346103087463401,autumn
Paris,2012-11-16,18.87688443956293,autumn
Paris,2012-11-17,11.99793110238401,autumn
Paris,2012-11-18,12.830040092971895,autumn
Paris,2012-11-19,8.419960173877154,autumn
Paris,2012-11-20,20.330899998228038,autumn
Paris,2012-11-21,5.857575532930873,autumn
Paris,2012-11-22,10.331949877154115,autumn
Paris,2012-11-23,12.213471265582546,autumn
Paris,2012-11-24,4.510397221441771,autumn
Paris,2012-11-25,17.6229359334013,autumn
Paris,2012-11-26,14.215583931224248,autumn
Paris,2012-11-27,11.729459801848485,autumn
Paris,2012-11-28,15.414328564949788,autumn
Paris,2012-11-29,15.847836677869324,autumn
Paris,2012-11-30,20.639039091255054,autumn
Paris,2012-12-01,4.407665625343553,winter
Paris,2012-12-02,0.7839726830936709,winter
Paris,2012-12-03,6.262362604427025,winter
Paris,2012-12-04,-0.614016716595831,winter
Paris,2012-12-05,7.94098696616555,winter
Paris,2012-12-06,6.227701670728546,winter
Paris,2012-12-07,4.305930226273318,winter
Paris,2012-12-08,-6.661678559232506,winter
Paris,2012-12-09,10.178297373617571,winter
Paris,2012-12-10,1.7500697755126309,winter
Paris,2012-12-11,-4.365375076451423,winter
Paris,2012-12-12,7.210115919287763,winter
Paris,2012-12-13,1.1310109307486123,winter
Paris,2012-12-14,0.6519867619761035,winter
Paris,2012-12-15,19.306618920002872,winter
Paris,2012-12-16,4.726973813503754,winter
Paris,2012-12-17,9.098892475292072,winter
Paris,2012-12-18,10.895579050610936,winter
Paris,2012-12-19,10.705788623087077,winter
Paris,2012-12-20,-0.17756213329811743,winter
Paris,2012-12-21,2.149349632003549,winter
Paris,2012-12-22,4.087718838271666,winter
Paris,2012-12-23,6.861009822468987,winter
Paris,2012-12-24,12.190403867993885,winter
Paris,2012-12-25,2.0921488967392743,winter
Paris,2012-12-26,2.278740463023797,winter
Paris,2012-12-27,4.31633655692993,winter
Paris,2012-12-28,-0.4891084830902255,winter
Paris,2012-12-29,0.8335633850021464,winter
Paris,2012-12-30,7.958901762488955,winter
Paris,2012-12-31,4.645169803197689,winter
Paris,2013-01-01,4.643340935010099,winter
Paris,2013-01-02,-2.4734170189521736,winter
Paris,2013-01-03,2.354697584887938,winter
Paris,2013-01-04,-2.6280054720802717,winter
Paris,2013-01-05,14.271950508676506,winter
Paris,2013-01-06,4.781109066415239,winter
Paris,2013-01-07,0.028700768188930414,winter
Paris,2013-01-08,4.984409801838024,winter
Paris,2013-01-09,10.377846342359515,winter
Paris,2013-01-10,-1.157321210375681,winter
Paris,2013-01-11,-4.197593259607995,winter
Paris,2013-01-12,1.0796221450493109,winter
Paris,2013-01-13,2.9264059645918707,winter
Paris,2013-01-14,-1.3608414238868063,winter
Paris,2013-01-15,9.107172216393247,winter
Paris,2013-01-16,1.195798886945826,winter
Paris,2013-01-17,-2.1212893334027836,winter
Paris,2013-01-18,8.05542495654003,winter
Paris,2013-01-19,8.295535290585224,winter
Paris,2013-01-20,5.053332202169516,winter
Paris,2013-01-21,17.270667148618998,winter
Paris,2013-01-22,5.7452229152490375,winter
Paris,2013-01-23,4.709528372074514,winter
Paris,2013-01-24,3.9765684832978736,winter
Paris,2013-01-25,12.546334609888653,winter
Paris,2013-01-26,1.2488482819424238,winter
Paris,2013-01-27,10.210689989768088,winter
Paris,2013-01-28,5.187896695288835,winter
Paris,2013-01-29,3.1258690611231112,winter
Paris,2013-01-30,3.8436886133142694,winter
Paris,2013-01-31,3.8933926956423877,winter
Paris,2013-02-01,7.092730089230196,winter
Paris,2013-02-02,11.61343071769959,winter
Paris,2013-02-03,11.598353236519975,winter
Paris,2013-02-04,-5.1335170349213985,winter
Paris,2013-02-05,-1.5487353549163014,winter
Paris,2013-02-06,7.122578865718109,winter
Paris,2013-02-07,2.9930698715726916,winter
Paris,2013-02-08,3.196331578722702,winter
Paris,2013-02-09,4.748742420463116,winter
Paris,2013-02-10,8.239539080278126,winter
Paris,2013-02-11,4.675234321083993,winter
Paris,2013-02-12,3.1411513616114077,winter
Paris,2013-02-13,1.4962186357860991,winter
Paris,2013-02-14,4.028932267269632,winter
Paris,2013-02-15,6.363723193625589,winter
Paris,2013-02-16,9.832555031044214,winter
Paris,2013-02-17,11.40299740728484,winter
Paris,2013-02-18,5.084420070721935,winter
Paris,2013-02-19,3.704879144334023,winter
Paris,2013-02-20,9.108672433514615,winter
Paris,2013-02-21,7.057281692217843,winter
Paris,2013-02-22,3.7838628130097263,winter
Paris,2013-02-23,1.5484627637757393,winter
Paris,2013-02-24,7.265242751087453,winter
Paris,2013-02-25,5.430035301964625,winter
Paris,2013-02-26,2.308499384143429,winter
Paris,2013-02-27,0.4325275873388148,winter
Paris,2013-02-28,13.578604538094423,winter
Paris,2013-03-01,11.452783338872795,spring
Paris,2013-03-02,6.315245670704565,spring
Paris,2013-03-03,11.437747065616115,spring
Paris,2013-03-04,14.287732873951214,spring
Paris,2013-03-05,7.306937512758702,spring
Paris,2013-03-06,16.523150836762582,spring
Paris,2013-03-07,14.728763134387403,spring
Paris,2013-03-08,14.170487309421219,spring
Paris,2013-03-09,12.0744002609858,spring
Paris,2013-03-10,7.123088613000029,spring
Paris,2013-03-11,11.61866684438402,spring
Paris,2013-03-12,5.19713445810865,spring
Paris,2013-03-13,9.323847415983948,spring
Paris,2013-03-14,15.34427513329792,spring
Paris,2013-03-15,6.216169601820486,spring
Paris,2013-03-16,5.783108452796587,spring
Paris,2013-03-17,9.837139583242575,spring
Paris,2013-03-18,15.932490192736909,spring
Paris,2013-03-19,14.443685219974487,spring
Paris,2013-03-20,8.3930487615295,spring
Paris,2013-03-21,14.259700704717623,spring
Paris,2013-03-22,8.631678446196634,spring
Paris,2013-03-23,8.182041332603957,spring
Paris,2013-03-24,1.6180278686136838,spring
Paris,2013-03-25,2.7329609714097653,spring
Paris,2013-03-26,14.754055557497495,spring
Paris,2013-03-27,15.24563849929008,spring
Paris,2013-03-28,17.271222059923655,spring
Paris,2013-03-29,10.805691047033639,spring
Paris,2013-03-30,2.4315156175281523,spring
Paris,2013-03-31,19.1567918871299,spring
Paris,2013-04-01,5.493197517835496,spring
Paris,2013-04-02,16.247623568562034,spring
Paris,2013-04-03,9.191561132597874,spring
Paris,2013-04-04,20.26071686375535,spring
Paris,2013-04-05,14.956490399207121,spring
Paris,2013-04-06,13.17514928643951,spring
Paris,2013-04-07,11.225751506255067,spring
Paris,2013-04-08,3.303225469561731,spring
Paris,2013-04-09,8.203048595709513,spring
Paris,2013-04-10,15.798704938763908,spring
Paris,2013-04-11,7.026096171816115,spring
Paris,2013-04-12,6.117834703608125,spring
Paris,2013-04-13,6.2242940265178675,spring
Paris,2013-04-14,4.971987405500354,spring
Paris,2013-04-15,15.44446961779462,spring
Paris,2013-04-16,6.576079544247387,spring
Paris,2013-04-17,11.634119652836183,spring
Paris,2013-04-18,15.426466179008006,spring
Paris,2013-04-19,7.593640927414857,spring
Paris,2013-04-20,6.625914027845845,spring
Paris,2013-04-21,5.853642196552198,spring
Paris,2013-04-22,9.060132189161722,spring
Paris,2013-04-23,12.878717154258505,spring
Paris,2013-04-24,0.6421306124727426,spring
Paris,2013-04-25,15.736741514475654,spring
Paris,2013-04-26,4.8948823556075745,spring
Paris,2013-04-27,12.469007290435108,spring
Paris,2013-04-28,9.258352155004884,spring
Paris,2013-04-29,5.153572271189724,spring
Paris,2013-04-30,6.229044586331325,spring
Paris,2013-05-01,12.282723046914505,spring
Paris,2013-05-02,16.36214829122335,spring
Paris,2013-05-03,14.572460546721569,spring
Paris,2013-05-04,7.660173001045584,spring
Paris,2013-05-05,15.298510711732728,spring
Paris,2013-05-06,11.37333994935456,spring
Paris,2013-05-07,12.900900691280755,spring
Paris,2013-05-08,14.042342174504302,spring
Paris,2013-05-09,9.696108788849884,spring
Paris,2013-05-10,15.321054419873764,spring
Paris,2013-05-11,18.476707105912578,spring
Paris,2013-05-12,11.545126992206036,spring
Paris,2013-05-13,19.448196411036196,spring
Paris,2013-05-14,4.7400993566425225,spring
Paris,2013-05-15,9.593756003966249,spring
Paris,2013-05-16,11.884287270682574,spring
Paris,2013-05-17,13.445892705074714,spring
Paris,2013-05-18,4.233804553961923,spring
Paris,2013-05-19,6.374065300891834,spring
Paris,2013-05-20,14.806399256404966,spring
Paris,2013-05-21,11.382930553729933,spring
Paris,2013-05-22,11.718038628058723,spring
Paris,2013-05-23,13.87215426178964,spring
Paris,2013-05-24,6.588391004918454,spring
Paris,2013-05-25,8.191192957415312,spring
Paris,2013-05-26,7.411444547217567,spring
Paris,2013-05-27,13.796112716589583,spring
Paris,2013-05-28,14.927794785985503,spring
Paris,2013-05-29,16.579304372549867,spring
Paris,2013-05-30,13.350202171206115,spring
Paris,2013-05-31,10.46192735096337,spring
Paris,2013-06-01,14.589030304619719,summer
Paris,2013-06-02,26.42529434238535,summer
Paris,2013-06-03,27.58811324981192,summer
Paris,2013-06-04,25.91400996451862,summer
Paris,2013-06-05,17.13810454123396,summer
Paris,2013-06-06,13.97855524094581,summer
Paris,2013-06-07,22.85152549711279,summer
Paris,2013-06-08,26.29943847225929,summer
Paris,2013-06-09,17.201457646492017,summer
Paris,2013-06-10,20.89703243524472,summer
Paris,2013-06-11,19.42643807654097,summer
Paris,2013-06-12,10.748970920375344,summer
Paris,2013-06-13,22.519268200082568,summer
Paris,2013-06-14,19.593155309915485,summer
Paris,2013-06-15,27.85540116174002,summer
Paris,2013-06-16,23.80913673409183,summer
Paris,2013-06-17,14.551449969894444,summer
Paris,2013-06-18,26.930382611666676,summer
Paris,2013-06-19,19.958773711409062,summer
Paris,2013-06-20,23.305096965781505,summer
Paris,2013-06-21,14.867449412107556,summer
Paris,2013-06-22,19.784827955773856,summer
Paris,2013-06-23,21.258541809560732,summer
Paris,2013-06-24,22.406849975021025,summer
Paris,2013-06-25,19.309520418792886,summer
Paris,2013-06-26,15.125157827657283,summer
Paris,2013-06-27,21.99425359988909,summer
Paris,2013-06-28,20.324954655144705,summer
Paris,2013-06-29,13.92436217373135,summer
Paris,2013-06-30,20.128700826612185,summer
Paris,2013-07-01,19.378412056978338,summer
Paris,2013-07-02,18.80401335837331,summer
Paris,2013-07-03,21.718092491833502,summer
Paris,2013-07-04,22.600409792206804,summer
Paris,2013-07-05,27.688491958705697,summer
Paris,2013-07-06,18.401979588997456,summer
Paris,2013-07-07,24.660856353576392,summer
Paris,2013-07-08,13.862794582578855,summer
Paris,2013-07-09,28.268046644584498,summer
Paris,2013-07-10,15.794104314067866,summer
Paris,2013-07-11,23.56162170017738,summer
Paris,2013-07-12,21.842093389623546,summer
Paris,2013-07-13,20.69407602729671,summer
Paris,2013-07-14,17.60250338058698,summer
Paris,2013-07-15,14.302977486673138,summer
Paris,2013-07-16,15.567754898126164,summer
Paris,2013-07-17,11.540314071456317,summer
Paris,2013-07-18,17.033756874595213,summer
Paris,2013-07-19,16.657148649998227,summer
Paris,2013-07-20,8.587000925967157,summer
Paris,2013-07-21,20.715412395192338,summer
Paris,2013-07-22,16.607881752488737,summer
Paris,2013-07-23,12.436598580156822,summer
Paris,2013-07-24,17.95189368331169,summer
Paris,2013-07-25,23.50710345764668,summer
Paris,2013-07-26,23.718278218802556,summer
Paris,2013-07-27,19.584079064948536,summer
Paris,2013-07-28,22.325243019945123,summer
Paris,2013-07-29,33.162969768016396,summer
Paris,2013-07-30,16.041956856667493,summer
Paris,2013-07-31,12.94911282757488,summer
Paris,2013-08-01,19.073765637819722,summer
Paris,2013-08-02,14.08645779808279,summer
Paris,2013-08-03,21.050852420911777,summer
Paris,2013-08-04,24.81650914976592,summer
Paris,2013-08-05,26.767382608145816,summer
Paris,2013-08-06,18.881091174725356,summer
Paris,2013-08-07,12.269271171681615,summer
Paris,2013-08-08,18.687141087752227,summer
Paris,2013-08-09,27.280594733450002,summer
Paris,2013-08-10,19.297440151873275,summer
Paris,2013-08-11,18.725092020919533,summer
Paris,2013-08-12,24.419217026515504,summer
Paris,2013-08-13,23.282696990242467,summer
Paris,2013-08-14,19.741246012153223,summer
Paris,2013-08-15,13.227712747021588,summer
Paris,2013-08-16,19.184809121986042,summer
Paris,2013-08-17,25.806982439921295,summer
Paris,2013-08-18,22.671257983031545,summer
Paris,2013-08-19,21.328477929284542,summer
Paris,2013-08-20,20.390695692776518,summer
Paris,2013-08-21,14.459167139469752,summer
Paris,2013-08-22,15.259158617568051,summer
Paris,2013-08-23,15.894096886387661,summer
Paris,2013-08-24,23.516975289970674,summer
Paris,2013-08-25,25.35387185565806,summer
Paris,2013-08-26,24.81921246194599,summer
Paris,2013-08-27,19.05685989323278,summer
Paris,2013-08-28,17.008634296881354,summer
Paris,2013-08-29,24.13029682723048,summer
Paris,2013-08-30,22.068475176536914,summer
Paris,2013-08-31,21.42090355294887,summer
Paris,2013-09-01,13.013170945661107,autumn
Paris,2013-09-02,6.732599344035527,autumn
Paris,2013-09-03,9.625410438792962,autumn
Paris,2013-09-04,18.306617113177584,autumn
Paris,2013-09-05,17.718627051404454,autumn
Paris,2013-09-06,25.97446062044403,autumn
Paris,2013-09-07,21.118601740699354,autumn
Paris,2013-09-08,9.236519065875108,autumn
Paris,2013-09-09,14.898662500723908,autumn
Paris,2013-09-10,8.540428438857045,autumn
Paris,2013-09-11,13.891324754112436,autumn
Paris,2013-09-12,8.756623473207725,autumn
Paris,2013-09-13,24.416764661652646,autumn
Paris,2013-09-14,21.00434587835521,autumn
Paris,2013-09-15,5.3968374757245385,autumn
Paris,2013-09-16,13.945222832254778,autumn
Paris,2013-09-17,15.413482055134871,autumn
Paris,2013-09-18,17.476059700203265,autumn
Paris,2013-09-19,27.028907406039213,autumn
Paris,2013-09-20,8.013829651896614,autumn
Paris,2013-09-21,18.33910577299029,autumn
Paris,2013-09-22,10.73462925247291,autumn
Paris,2013-09-23,7.775898393300089,autumn
Paris,2013-09-24,13.779699231223686,autumn
Paris,2013-09-25,8.332721211870115,autumn
Paris,2013-09-26,10.343194607249202,autumn
Paris,2013-09-27,2.9121342319607937,autumn
Paris,2013-09-28,13.873262560930772,autumn
Paris,2013-09-29,13.834638049830486,autumn
Paris,2013-09-30,16.766308030482246,autumn
Paris,2013-10-01,29.03815917833955,autumn
Paris,2013-10-02,13.88209566593748,autumn
Paris,2013-10-03,12.137178904696713,autumn
Paris,2013-10-04,12.20696494895165,autumn
Paris,2013-10-05,6.309626988690004,autumn
Paris,2013-10-06,10.378876115296169,autumn
